5243,-1144.637395,3.66E-11,147961.2421,6365711.987
5244,-1144.673934,3.66E-11,147949.2134,6365698.085
5245,-1144.71029,3.65E-11,147937.2446,6365684.252
5246,-1144.74594,3.65E-11,147925.509,6365670.687
5247,-1144.774748,3.64E-11,147916.0257,6365659.725
5248,-1144.811658,3.64E-11,147903.8757,6365645.681
5249,-1144.849423,3.63E-11,147891.4437,6365631.312
5250,-1144.887711,3.63E-11,147878.8399,6365616.743
5251,-1144.926859,3.62E-11,147865.9525,6365601.848
5252,-1144.959225,3.62E-11,147855.2983,6365589.532
5253,-1144.998403,3.61E-11,147842.4015,6365574.625
5254,-1145.036016,3.61E-11,147830.0201,6365560.313
5255,-1145.063352,3.60E-11,147821.0209,6365549.912
5256,-1145.098052,3.60E-11,147808.8917,6365535.891
5257,-1145.126911,3.59E-11,147798.8036,6365524.23
5258,-1145.162474,3.59E-11,147786.3719,6365509.86
5259,-1145.199368,3.58E-11,147773.4753,6365494.953
5260,-1145.236291,3.58E-11,147760.5678,6365480.035
5261,-1145.270641,3.57E-11,147748.5601,6365466.155
5262,-1145.29858,3.57E-11,147738.7937,6365454.866
5263,-1145.334547,3.56E-11,147726.2219,6365440.332
5264,-1145.368582,3.56E-11,147714.3247,6365426.58
5265,-1145.400362,3.56E-11,147703.2156,6365413.739
5266,-1145.435,3.55E-11,147691.1073,6365399.744
5267,-1145.467416,3.55E-11,147679.776,6365386.646
5268,-1145.494602,3.54E-11,147670.2729,6365375.661
5269,-1145.526758,3.54E-11,147659.0331,6365362.668
5270,-1145.560184,3.53E-11,147647.3489,6365349.162
5271,-1145.593958,3.53E-11,147635.5433,6365335.515
5272,-1145.628338,3.52E-11,147623.5267,6365321.623
5273,-1145.659133,3.52E-11,147612.7614,6365309.181
5274,-1145.696058,3.51E-11,147599.8544,6365294.261
5275,-1145.732372,3.51E-11,147587.1618,6365279.588
5276,-1145.769556,3.50E-11,147574.5984,6365265.066
5277,-1145.798071,3.50E-11,147564.9648,6365253.93
5278,-1145.831521,3.50E-11,147553.6638,6365240.867
5279,-1145.867177,3.49E-11,147541.6175,6365226.941
5280,-1145.903527,3.49E-11,147529.3364,6365212.745
5281,-1145.938825,3.48E-11,147517.4115,6365198.96
5282,-1145.969853,3.48E-11,147506.9286,6365186.843
5283,-1145.997562,3.47E-11,147497.5678,6365176.021
5284,-1146.031486,3.47E-11,147486.1063,6365162.772
5285,-1146.057852,3.47E-11,147477.1994,6365152.475
5286,-1146.086874,3.46E-11,147467.3942,6365141.141
5287,-1146.118919,3.46E-11,147456.5679,6365128.627
5288,-1146.147644,3.45E-11,147446.8637,6365117.408
5289,-1146.180552,3.45E-11,147435.7459,6365104.556
5290,-1146.209278,3.45E-11,147426.0417,6365093.338
5291,-1146.245055,3.44E-11,147413.9548,6365079.365
5292,-1146.280537,3.44E-11,147401.9673,6365065.508
5293,-1146.316403,3.43E-11,147389.8506,6365051.501
5294,-1146.351916,3.43E-11,147377.8536,6365037.632
5295,-1146.387903,3.42E-11,147365.696,6365023.578
5296,-1146.426557,3.42E-11,147354.1436,6365010.223
5297,-1146.466999,3.41E-11,147342.0569,6364996.25
5298,-1146.504976,3.41E-11,147330.7063,6364983.13
5299,-1146.544338,3.40E-11,147318.9427,6364969.53
5300,-1146.573359,3.40E-11,147310.2694,6364959.503
5301,-1146.603634,3.39E-11,147301.2211,6364949.044
5302,-1146.646782,3.39E-11,147288.3263,6364934.136
5303,-1146.683677,3.38E-11,147277.2988,6364921.389
5304,-1146.719086,3.38E-11,147266.7173,6364909.155
5305,-1146.747941,3.37E-11,147258.093,6364899.186
5306,-1146.785816,3.37E-11,147246.7741,6364886.101
5307,-1146.824535,3.36E-11,147235.2031,6364872.723
5308,-1146.861769,3.36E-11,147224.075,6364859.859
5309,-1146.897989,3.35E-11,147213.251,6364847.345
5310,-1146.938872,3.35E-11,147201.0325,6364833.221
5311,-1146.967794,3.34E-11,147192.3894,6364823.228
5312,-1147.002087,3.34E-11,147182.1406,6364811.38
5313,-1147.031214,3.34E-11,147173.4361,6364801.317
5314,-1147.060304,3.33E-11,147164.7427,6364791.266
5315,-1147.100443,3.33E-11,147152.7465,6364777.398
5316,-1147.139231,3.32E-11,147140.6196,6364763.379
5317,-1147.178279,3.32E-11,147128.4124,6364749.265
5318,-1147.214809,3.31E-11,147116.9915,6364736.063
5319,-1147.25321,3.31E-11,147104.986,6364722.183
5320,-1147.294484,3.30E-11,147092.0824,6364707.265
5321,-1147.322518,3.30E-11,147083.3182,6364697.132
5322,-1147.361405,3.29E-11,147071.1601,6364683.078
5323,-1147.395801,3.29E-11,147060.4074,6364670.646
5324,-1147.433621,3.28E-11,147048.5834,6364656.977
5325,-1147.472603,3.28E-11,147036.3969,6364642.887
5326,-1147.50545,3.28E-11,147026.1281,6364631.015
5327,-1147.544011,3.27E-11,147014.0725,6364617.078
5328,-1147.582383,3.27E-11,147002.0768,6364603.209
5329,-1147.62088,3.26E-11,146990.0418,6364589.295
5330,-1147.658407,3.26E-11,146978.3094,6364575.731
5331,-1147.695744,3.25E-11,146966.6368,6364562.237
5332,-1147.727461,3.25E-11,146956.7212,6364550.773
5333,-1147.766089,3.24E-11,146944.6453,6364536.812
5334,-1147.793704,3.24E-11,146936.0123,6364526.831
5335,-1147.831587,3.23E-11,146924.1697,6364513.139
5336,-1147.868103,3.23E-11,146912.1145,6364499.202
5337,-1147.905419,3.22E-11,146899.7961,6364484.959
5338,-1147.942363,3.22E-11,146887.5992,6364470.859
5339,-1147.968544,3.22E-11,146878.9569,6364460.866
5340,-1148.003442,3.21E-11,146867.4359,6364447.546
5341,-1148.038246,3.21E-11,146855.9465,6364434.263
5342,-1148.064427,3.20E-11,146847.3042,6364424.27
5343,-1148.090546,3.20E-11,146838.6809,6364414.302
5344,-1148.12743,3.20E-11,146826.5047,6364400.225
5345,-1148.162876,3.19E-11,146814.8042,6364386.695
5346,-1148.199212,3.19E-11,146802.8092,6364372.826
5347,-1148.236463,3.18E-11,146790.5117,6364358.609
5348,-1148.272551,3.18E-11,146778.5987,6364344.835
5349,-1148.309622,3.17E-11,146766.3612,6364330.686
5350,-1148.346292,3.17E-11,146754.256,6364316.69
5351,-1148.382594,3.16E-11,146742.2723,6364302.835
5352,-1148.419573,3.16E-11,146730.0648,6364288.722
5353,-1148.455419,3.16E-11,146718.2323,6364275.04
5354,-1148.491262,3.15E-11,146706.3999,6364261.36
5355,-1148.528575,3.15E-11,146694.0823,6364247.119
5356,-1148.567263,3.14E-11,146682.0278,6364233.18
5357,-1148.606044,3.14E-11,146669.9434,6364219.208
5358,-1148.635141,3.13E-11,146660.8763,6364208.726
5359,-1148.66456,3.13E-11,146651.7098,6364198.126
5360,-1148.692392,3.13E-11,146643.0381,6364188.098
5361,-1148.720127,3.12E-11,146634.3948,6364178.107
5362,-1148.758101,3.12E-11,146622.5627,6364164.425
5363,-1148.796786,3.11E-11,146610.5084,6364150.488
5364,-1148.835537,3.11E-11,146598.4338,6364136.527
5365,-1148.874581,3.10E-11,146586.2677,6364122.461
5366,-1148.912585,3.10E-11,146574.4263,6364108.769
5367,-1148.949974,3.10E-11,146562.7756,6364095.298
5368,-1148.988661,3.09E-11,146550.7215,6364081.36
5369,-1149.025274,3.09E-11,146539.3134,6364068.169
5370,-1149.05518,3.08E-11,146529.9945,6364057.395
5371,-1149.086186,3.08E-11,146520.3337,6364046.224
5372,-1149.116675,3.08E-11,146510.8336,6364035.24
5373,-1149.154746,3.07E-11,146498.972,6364021.523
5374,-1149.189283,3.07E-11,146488.21,6364009.081
5375,-1149.219321,3.06E-11,146478.8503,6363998.259
5376,-1149.258065,3.06E-11,146466.494,6363983.971
5377,-1149.288197,3.05E-11,146456.8838,6363972.859
5378,-1149.325236,3.05E-11,146445.0711,6363959.201
5379,-1149.361256,3.05E-11,146433.5831,6363945.918
5380,-1149.391454,3.04E-11,146423.9525,6363934.781
5381,-1149.420829,3.04E-11,146414.5834,6363923.949
5382,-1149.457991,3.03E-11,146402.7315,6363910.245
5383,-1149.488094,3.03E-11,146393.1309,6363899.144
5384,-1149.518387,3.03E-11,146383.4705,6363887.973
5385,-1149.556468,3.02E-11,146371.3257,6363873.929
5386,-1149.586,3.02E-11,146361.9064,6363863.04
5387,-1149.615598,3.02E-11,146352.4681,6363852.124
5388,-1149.645067,3.01E-11,146343.0693,6363841.257
5389,-1149.682229,3.01E-11,146331.2177,6363827.553
5390,-1149.718884,3.00E-11,146319.5283,6363814.035
5391,-1149.749209,3.00E-11,146309.857,6363802.852
5392,-1149.786117,3.00E-11,146298.0859,6363789.242
5393,-1149.816126,2.99E-11,146288.5155,6363778.176
5394,-1149.846324,2.99E-11,146278.8853,6363767.04
5395,-1149.879466,2.99E-11,146268.3161,6363754.818
5396,-1149.918775,2.98E-11,146257.3532,6363742.142
5397,-1149.958085,2.98E-11,146246.3904,6363729.465
5398,-1149.995045,2.97E-11,146236.0829,6363717.546
5399,-1150.034897,2.97E-11,146224.9688,6363704.695
5400,-1150.070154,2.96E-11,146215.1371,6363693.325
5401,-1150.110116,2.96E-11,146203.9916,6363680.438
5402,-1150.140593,2.96E-11,146195.4927,6363670.61
5403,-1150.179327,2.95E-11,146184.6907,6363658.119
5404,-1150.210456,2.95E-11,146176.0091,6363648.081
5405,-1150.24173,2.94E-11,146167.2882,6363637.995
5406,-1150.272464,2.94E-11,146158.7169,6363628.085
5407,-1150.307322,2.94E-11,146148.9957,6363616.844
5408,-1150.342289,2.93E-11,146139.2445,6363605.568
5409,-1150.373526,2.93E-11,146130.5331,6363595.495
5410,-1150.404658,2.92E-11,146121.8516,6363585.455
5411,-1150.443749,2.92E-11,146110.9506,6363572.848
5412,-1150.485195,2.92E-11,146099.3927,6363559.483
5413,-1150.525375,2.91E-11,146088.1877,6363546.526
5414,-1150.556469,2.91E-11,146079.5158,6363536.5
5415,-1150.591075,2.90E-11,146069.8656,6363525.339
5416,-1150.622303,2.90E-11,146060.4581,6363514.46
5417,-1150.654267,2.90E-11,146050.8285,6363503.324
5418,-1150.686132,2.89E-11,146041.2288,6363492.223
5419,-1150.718299,2.89E-11,146031.5379,6363481.017
5420,-1150.754215,2.89E-11,146020.7175,6363468.505
5421,-1150.786182,2.88E-11,146011.0864,6363457.369
5422,-1150.826356,2.88E-11,145998.9838,6363443.373
5423,-1150.866866,2.87E-11,145986.7804,6363429.26
5424,-1150.907173,2.87E-11,145974.6369,6363415.218
5425,-1150.947247,2.86E-11,145962.5644,6363401.257
5426,-1150.987757,2.86E-11,145950.3611,6363387.144
5427,-1151.028133,2.85E-11,145938.1973,6363373.078
5428,-1151.059929,2.85E-11,145928.6184,6363362.001
5429,-1151.10017,2.85E-11,145916.4956,6363347.982
5430,-1151.138367,2.84E-11,145904.9887,6363334.675
5431,-1151.174252,2.84E-11,145894.1781,6363322.174
5432,-1151.212114,2.83E-11,145882.7722,6363308.984
5433,-1151.252055,2.83E-11,145870.7408,6363295.068
5434,-1151.292429,2.83E-11,145858.5773,6363281.004
5435,-1151.332738,2.82E-11,145846.4342,6363266.961
5436,-1151.365044,2.82E-11,145836.7847,6363255.802
5437,-1151.404346,2.81E-11,145825.0465,6363242.226
5438,-1151.443919,2.81E-11,145813.2265,6363228.557
5439,-1151.484166,2.80E-11,145801.2049,6363214.655
5440,-1151.525054,2.80E-11,145788.9927,6363200.531
5441,-1151.562364,2.80E-11,145777.8486,6363187.644
5442,-1151.59984,2.79E-11,145766.6556,6363174.698
5443,-1151.639648,2.79E-11,145754.7649,6363160.949
5444,-1151.672902,2.78E-11,145744.8336,6363149.461
5445,-1151.713285,2.78E-11,145732.7713,6363135.513
5446,-1151.753533,2.77E-11,145720.75,6363121.611
5447,-1151.791484,2.77E-11,145709.4154,6363108.502
5448,-1151.832203,2.77E-11,145697.2524,6363094.437
5449,-1151.872105,2.76E-11,145685.3525,6363080.674
5450,-1151.912959,2.76E-11,145673.1502,6363066.562
5451,-1151.95145,2.75E-11,145661.6535,6363053.267
5452,-1151.98974,2.75E-11,145650.2183,6363040.041
5453,-1152.029749,2.75E-11,145638.2682,6363026.221
5454,-1152.069219,2.74E-11,145626.4802,6363012.587
5455,-1152.10896,2.74E-11,145614.6105,6362998.861
5456,-1152.145702,2.73E-11,145603.2952,6362985.776
5457,-1152.185263,2.73E-11,145591.1136,6362971.685
5458,-1152.225214,2.72E-11,145578.8107,6362957.457
5459,-1152.264449,2.72E-11,145566.7285,6362943.484
5460,-1152.303909,2.72E-11,145554.577,6362929.43
5461,-1152.343828,2.71E-11,145542.2838,6362915.214
5462,-1152.380307,2.71E-11,145531.0506,6362902.222
5463,-1152.420259,2.70E-11,145518.748,6362887.993
5464,-1152.459428,2.70E-11,145506.6864,6362874.043
5465,-1152.498888,2.70E-11,145494.5351,6362859.989
5466,-1152.535791,2.69E-11,145483.1713,6362846.846
5467,-1152.575778,2.69E-11,145470.8578,6362832.606
5468,-1152.612783,2.68E-11,145459.4626,6362819.426
5469,-1152.648509,2.68E-11,145448.4612,6362806.703
5470,-1152.68741,2.68E-11,145436.4818,6362792.849
5471,-1152.726477,2.67E-11,145424.452,6362778.935
5472,-1152.765612,2.67E-11,145412.4017,6362764.997
5473,-1152.804221,2.66E-11,145400.5122,6362751.248
5474,-1152.84342,2.66E-11,145388.4416,6362737.287
5475,-1152.882359,2.66E-11,145376.4513,6362723.419
5476,-1152.922111,2.65E-11,145364.6438,6362709.762
5477,-1152.963054,2.65E-11,145352.4819,6362695.696
5478,-1152.998796,2.64E-11,145341.8651,6362683.417
5479,-1153.038547,2.64E-11,145330.0577,6362669.76
5480,-1153.079524,2.63E-11,145317.8865,6362655.683
5481,-1153.11921,2.63E-11,145306.098,6362642.049
5482,-1153.156072,2.63E-11,145295.1491,6362629.385
5483,-1153.192461,2.62E-11,145284.3403,6362616.884
5484,-1153.23337,2.62E-11,145272.1897,6362602.829
5485,-1153.273666,2.62E-11,145260.2203,6362588.985
5486,-1153.31403,2.61E-11,145248.2305,6362575.119
5487,-1153.35052,2.61E-11,145237.3919,6362562.582
5488,-1153.388882,2.60E-11,145225.9975,6362549.403
5489,-1153.429348,2.60E-11,145213.9778,6362535.502
5490,-1153.470018,2.60E-11,145201.8984,6362521.529
5491,-1153.51079,2.59E-11,145189.7875,6362507.523
5492,-1153.55146,2.59E-11,145177.7081,6362493.55
5493,-1153.588698,2.58E-11,145166.6477,6362480.757
5494,-1153.626787,2.58E-11,145155.3338,6362467.672
5495,-1153.667082,2.58E-11,145143.3663,6362453.828
5496,-1153.707196,2.57E-11,145131.2965,6362439.867
5497,-1153.74761,2.57E-11,145119.1355,6362425.803
5498,-1153.784639,2.56E-11,145107.9949,6362412.916
5499,-1153.821464,2.56E-11,145096.9143,6362400.1
5500,-1153.861579,2.56E-11,145084.8447,6362386.14
5501,-1153.90099,2.55E-11,145072.9861,6362372.424
5502,-1153.937614,2.55E-11,145061.967,6362359.678
5503,-1153.971389,2.54E-11,145051.8046,6362347.923
5504,-1154.009023,2.54E-11,145040.4816,6362334.826
5505,-1154.047358,2.54E-11,145028.9476,6362321.484
5506,-1154.087539,2.53E-11,145016.8577,6362307.501
5507,-1154.128087,2.53E-11,145004.6577,6362293.39
5508,-1154.168201,2.53E-11,144992.5884,6362279.429
5509,-1154.208551,2.52E-11,144980.4482,6362265.386
5510,-1154.248968,2.52E-11,144968.2877,6362251.321
5511,-1154.287606,2.51E-11,144956.6626,6362237.874
5512,-1154.322853,2.51E-11,144946.058,6362225.607
5513,-1154.362229,2.51E-11,144934.2109,6362211.904
5514,-1154.393424,2.50E-11,144924.8252,6362201.048
5515,-1154.436286,2.50E-11,144911.9294,6362186.131
5516,-1154.477891,2.49E-11,144899.799,6362172.1
5517,-1154.517417,2.49E-11,144888.275,6362158.771
5518,-1154.556287,2.49E-11,144876.943,6362145.662
5519,-1154.597959,2.48E-11,144864.7938,6362131.608
5520,-1154.640149,2.48E-11,144852.4935,6362117.38
5521,-1154.677808,2.48E-11,144841.5144,6362104.68
5522,-1154.716918,2.47E-11,144830.1117,6362091.49
5523,-1154.756169,2.47E-11,144818.6682,6362078.253
5524,-1154.789189,2.46E-11,144809.0419,6362067.118
5525,-1154.827918,2.46E-11,144797.7496,6362054.057
5526,-1154.864919,2.46E-11,144786.9628,6362041.579
5527,-1154.902853,2.45E-11,144775.9036,6362028.786
5528,-1154.94148,2.45E-11,144764.6428,6362015.759
5529,-1154.982357,2.45E-11,144752.7255,6362001.974
5530,-1155.022299,2.44E-11,144741.0806,6361988.504
5531,-1155.058362,2.44E-11,144730.5664,6361976.342
5532,-1155.093355,2.44E-11,144720.3656,6361964.541
5533,-1155.128765,2.43E-11,144710.042,6361952.6
5534,-1155.166041,2.43E-11,144699.1751,6361940.029
5535,-1155.199232,2.43E-11,144689.4988,6361928.835
5536,-1155.230301,2.42E-11,144679.9027,6361917.735
5537,-1155.263626,2.42E-11,144669.6092,6361905.828
5538,-1155.293941,2.42E-11,144660.2462,6361894.997
5539,-1155.331478,2.41E-11,144648.6521,6361881.585
5540,-1155.36797,2.41E-11,144637.3807,6361868.548
5541,-1155.406813,2.41E-11,144625.3835,6361854.669
5542,-1155.438634,2.40E-11,144615.5561,6361843.3
5543,-1155.469702,2.40E-11,144605.9603,6361832.199
5544,-1155.500117,2.40E-11,144596.5661,6361821.333
5545,-1155.531251,2.39E-11,144586.9498,6361810.209
5546,-1155.573035,2.39E-11,144574.0442,6361795.28
5547,-1155.613349,2.39E-11,144561.5937,6361780.876
5548,-1155.654023,2.38E-11,144549.0314,6361766.344
5549,-1155.685321,2.38E-11,144539.3649,6361755.161
5550,-1155.715898,2.38E-11,144529.9205,6361744.237
5551,-1155.747131,2.37E-11,144520.2745,6361733.077
5552,-1155.788881,2.37E-11,144507.3801,6361718.16
5553,-1155.819266,2.37E-11,144497.9956,6361707.305
5554,-1155.856768,2.36E-11,144486.4129,6361693.905
5555,-1155.898553,2.36E-11,144473.5077,6361678.976
5556,-1155.938037,2.36E-11,144463.6398,6361667.561
5557,-1155.977158,2.35E-11,144453.8633,6361656.251
5558,-1156.014627,2.35E-11,144444.4994,6361645.418
5559,-1156.053102,2.35E-11,144434.8835,6361634.295
5560,-1156.089597,2.34E-11,144425.7637,6361623.743
5561,-1156.128193,2.34E-11,144416.1179,6361612.585
5562,-1156.158384,2.34E-11,144408.5727,6361603.856
5563,-1156.169019,2.34E-11,144405.9149,6361600.782
5564,-1156.220405,2.33E-11,144392.8555,6361586.116
5565,-1156.263514,2.33E-11,144382.0415,6361573.688
5566,-1156.302657,2.32E-11,144372.2315,6361562.396
5567,-1156.339957,2.32E-11,144362.9088,6361551.613
5568,-1156.378464,2.32E-11,144353.3127,6361540.457
5569,-1156.417011,2.31E-11,144343.6311,6361529.355
5570,-1156.455466,2.31E-11,144333.964,6361518.286
5571,-1156.493381,2.31E-11,144324.484,6361507.329
5572,-1156.530741,2.30E-11,144315.1639,6361496.514
5573,-1156.582357,2.30E-11,144302.3325,6361481.533
5574,-1156.622538,2.29E-11,144292.2812,6361469.925
5575,-1156.673976,2.29E-11,144279.4118,6361455.067
5576,-1156.710891,2.29E-11,144269.7638,6361443.842
5577,-1156.760019,2.28E-11,144256.8647,6361428.955
5578,-1156.796254,2.28E-11,144247.4905,6361417.855
5579,-1156.841362,2.28E-11,144235.5931,6361404.233
5580,-1156.873831,2.27E-11,144227.1058,6361394.362
5581,-1156.909409,2.27E-11,144217.8257,6361383.527
5582,-1156.941376,2.27E-11,144209.4372,6361373.837
5583,-1156.977706,2.26E-11,144199.9421,6361362.79
5584,-1157.014027,2.26E-11,144190.3134,6361351.865
5585,-1157.050625,2.26E-11,144180.7217,6361340.76
5586,-1157.086724,2.25E-11,144171.3002,6361329.772
5587,-1157.122448,2.25E-11,144161.8807,6361318.982
5588,-1157.171065,2.25E-11,144149.0884,6361304.273
5589,-1157.220533,2.24E-11,144136.0757,6361289.305
5590,-1157.269503,2.24E-11,144123.1313,6361274.542
5591,-1157.318761,2.23E-11,144110.1175,6361259.686
5592,-1157.362006,2.23E-11,144098.8379,6361246.518
5593,-1157.397629,2.23E-11,144089.4483,6361235.755
5594,-1157.446918,2.22E-11,144076.4886,6361220.896
5595,-1157.482464,2.22E-11,144067.1454,6361210.134
5596,-1157.523627,2.22E-11,144055.7814,6361197.08
5597,-1157.558683,2.21E-11,144046.181,6361185.895
5598,-1157.592851,2.21E-11,144036.7121,6361175.09
5599,-1157.626896,2.21E-11,144027.471,6361164.158
5600,-1157.671266,2.20E-11,144015.3228,6361149.999
5601,-1157.712998,2.20E-11,144003.9096,6361136.671
5602,-1157.747504,2.20E-11,143994.5273,6361125.604
5603,-1157.788771,2.19E-11,143983.1718,6361112.485
5604,-1157.830384,2.19E-11,143971.743,6361099.236
5605,-1157.876976,2.19E-11,143958.9264,6361084.42
5606,-1157.911871,2.18E-11,143949.3886,6361073.27
5607,-1157.958845,2.18E-11,143936.4453,6361058.352
5608,-1157.993935,2.18E-11,143926.8342,6361047.158
5609,-1158.031373,2.17E-11,143916.4804,6361035.3
5610,-1158.066467,2.17E-11,143906.7493,6361024.209
5611,-1158.108209,2.17E-11,143895.2967,6361010.909
5612,-1158.145927,2.16E-11,143884.8704,6360998.959
5613,-1158.189187,2.16E-11,143872.8837,6360985.278
5614,-1158.233419,2.15E-11,143860.6705,6360971.253
5615,-1158.268308,2.15E-11,143851.0037,6360960.219
5616,-1158.308631,2.15E-11,143841.6707,6360949.39
5617,-1158.355473,2.14E-11,143830.6395,6360936.977
5618,-1158.397168,2.14E-11,143820.9535,6360925.81
5619,-1158.437268,2.14E-11,143811.6041,6360915.101
5620,-1158.478812,2.13E-11,143801.9256,6360903.999
5621,-1158.519507,2.13E-11,143792.4833,6360893.09
5622,-1158.567388,2.13E-11,143781.3572,6360880.27
5623,-1158.609084,2.12E-11,143771.7186,6360869.062
5624,-1158.658608,2.12E-11,143760.2709,6360855.75
5625,-1158.700123,2.12E-11,143750.7052,6360844.565
5626,-1158.740444,2.11E-11,143741.447,6360833.673
5627,-1158.789871,2.11E-11,143730.0214,6360820.387
5628,-1158.830886,2.11E-11,143720.5723,6360809.335
5629,-1158.879218,2.10E-11,143709.3775,6360796.363
5630,-1158.916067,2.10E-11,143700.8919,6360786.431
5631,-1158.967894,2.09E-11,143688.7648,6360772.627
5632,-1159.015316,2.09E-11,143677.81,6360759.875
5633,-1159.057328,2.09E-11,143668.0292,6360748.642
5634,-1159.108938,2.08E-11,143655.9998,6360734.856
5635,-1159.154251,2.08E-11,143645.4661,6360722.727
5636,-1159.193932,2.08E-11,143634.2739,6360709.803
5637,-1159.227053,2.07E-11,143624.9557,6360698.994
5638,-1159.260311,2.07E-11,143615.5511,6360688.182
5639,-1159.294619,2.07E-11,143605.8703,6360677.011
5640,-1159.336057,2.06E-11,143594.2766,6360663.433
5641,-1159.381696,2.06E-11,143581.4871,6360648.497
5642,-1159.422334,2.06E-11,143570.0122,6360635.272
5643,-1159.464279,2.05E-11,143558.1629,6360621.626
5644,-1159.509127,2.05E-11,143545.5787,6360606.962
5645,-1159.554622,2.05E-11,143532.7983,6360592.099
5646,-1159.588887,2.04E-11,143523.1759,6360580.903
5647,-1159.631715,2.04E-11,143511.2058,6360566.859
5648,-1159.668921,2.04E-11,143500.5897,6360554.848
5649,-1159.711125,2.03E-11,143488.6758,6360541.11
5650,-1159.751649,2.03E-11,143477.2647,6360527.895
5651,-1159.794397,2.03E-11,143465.1966,6360513.982
5652,-1159.835361,2.02E-11,143453.5396,6360500.729
5653,-1159.876489,2.02E-11,143441.8977,6360487.37
5654,-1159.918027,2.02E-11,143430.2595,6360473.774
5655,-1159.960924,2.01E-11,143418.1294,6360459.83
5656,-1160.002954,2.01E-11,143408.95,6360448.894
5657,-1160.057047,2.01E-11,143396.877,6360435.04
5658,-1160.113891,2.00E-11,143384.3256,6360420.365
5659,-1160.12089,2.00E-11,143382.7871,6360418.552
5660,-1160.168671,2.00E-11,143372.2962,6360406.167
5661,-1160.212369,1.99E-11,143362.7089,6360394.834
5662,-1160.255867,1.99E-11,143353.0532,6360383.648
5663,-1160.300689,1.99E-11,143343.0835,6360372.14
5664,-1160.354868,1.98E-11,143331.185,6360358.098
5665,-1160.396971,1.98E-11,143321.8501,6360347.262
5666,-1160.437959,1.98E-11,143312.7654,6360336.71
5667,-1160.490622,1.97E-11,143301.1704,6360323.087
5668,-1160.534043,1.97E-11,143291.5854,6360311.875
5669,-1160.576461,1.97E-11,143282.2406,6360300.907
5670,-1160.62514,1.96E-11,143271.4878,6360288.344
5671,-1160.671813,1.96E-11,143261.2214,6360276.262
5672,-1160.714833,1.96E-11,143251.6609,6360265.209
5673,-1160.756971,1.95E-11,143242.4552,6360254.247
5674,-1160.811924,1.95E-11,143230.3352,6360240.049
5675,-1160.861854,1.94E-11,143219.041,6360227.395
5676,-1160.914176,1.94E-11,143207.8551,6360214.044
5677,-1160.969262,1.94E-11,143196.0391,6360200.019
5678,-1161.023944,1.93E-11,143184.2261,6360186.169
5679,-1161.074926,1.93E-11,143173.1265,6360173.33
5680,-1161.130752,1.92E-11,143161.2583,6360159.029
5681,-1161.186222,1.92E-11,143149.2808,6360144.974
5682,-1161.242377,1.92E-11,143137.2779,6360130.642
5683,-1161.293806,1.91E-11,143126.1861,6360117.601
5684,-1161.34612,1.91E-11,143114.813,6360104.412
5685,-1161.389875,1.91E-11,143105.3404,6360093.347
5686,-1161.43462,1.90E-11,143095.6343,6360082.048
5687,-1161.493642,1.90E-11,143082.7935,6360067.176
5688,-1161.548856,1.89E-11,143070.8003,6360053.247
5689,-1161.607844,1.89E-11,143057.8579,6360038.479
5690,-1161.651618,1.89E-11,143048.2603,6360027.515
5691,-1161.696484,1.88E-11,143038.5454,6360016.169
5692,-1161.739204,1.88E-11,143029.1695,6360005.503
5693,-1161.783515,1.88E-11,143019.438,6359994.417
5694,-1161.826504,1.87E-11,143010.0611,6359983.607
5695,-1161.878089,1.87E-11,142998.6646,6359970.761
5696,-1161.928704,1.87E-11,142987.2779,6359957.617
5697,-1161.985495,1.86E-11,142974.4595,6359942.906
5698,-1162.042166,1.86E-11,142961.563,6359928.317
5699,-1162.099237,1.85E-11,142948.6441,6359913.567
5700,-1162.152863,1.85E-11,142936.4302,6359899.771
5701,-1162.208369,1.85E-11,142923.7896,6359885.492
5702,-1162.264312,1.84E-11,142911.064,6359871.086
5703,-1162.321341,1.84E-11,142898.0591,6359856.43
5704,-1162.377671,1.83E-11,142885.2183,6359841.95
5705,-1162.430932,1.83E-11,142873.0786,6359828.257
5706,-1162.484752,1.83E-11,142860.8179,6359814.414
5707,-1162.541918,1.82E-11,142847.8267,6359799.684
5708,-1162.598947,1.82E-11,142834.8638,6359784.992
5709,-1162.655134,1.81E-11,142822.0689,6359770.535
5710,-1162.696813,1.81E-11,142812.6353,6359759.763
5711,-1162.752097,1.81E-11,142800.1509,6359745.448
5712,-1162.790813,1.80E-11,142791.3697,6359735.455
5713,-1162.845493,1.80E-11,142779.0142,6359721.304
5714,-1162.902776,1.80E-11,142766.1294,6359706.426
5715,-1162.958638,1.79E-11,142753.4497,6359692.019
5716,-1163.007952,1.79E-11,142740.647,6359677.374
5717,-1163.057861,1.79E-11,142727.77,6359662.484
5718,-1163.107658,1.78E-11,142714.7935,6359647.737
5719,-1163.157153,1.78E-11,142701.9771,6359633.009
5720,-1163.202134,1.78E-11,142690.3228,6359619.63
5721,-1163.248591,1.77E-11,142678.2876,6359605.812
5722,-1163.297308,1.77E-11,142665.6372,6359591.347
5723,-1163.346934,1.77E-11,142652.7993,6359576.57
5724,-1163.396602,1.76E-11,142639.9566,6359561.775
5725,-1163.446544,1.76E-11,142627.0044,6359546.933
5726,-1163.495797,1.75E-11,142614.229,6359532.296
